Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
19.32,75.95,3426,3,79,0,1.0,80.1,80.1,128,46,80,31,0,0,38
19.35,76.04,3430,3,81,0,1.0,81.2,81.2,131,47,80,31,0,0,38
19.38,76.13,3435,3,82,0,1.0,82.3,82.3,133,48,81,31,0,0,38
19.41,76.22,3439,3,83,0,1.0,83.4,83.4,136,49,81,32,0,0,39
19.44,76.32,3443,3,85,0,1.0,84.5,84.5,139,50,81,32,0,0,39
19.47,76.42,3448,3,86,0,1.0,85.6,85.6,141,51,82,33,0,0,39
19.5,76.52,3452,3,87,0,1.0,86.7,86.7,144,52,82,33,0,0,39
19.53,76.62,3457,3,89,0,1.0,87.8,87.8,146,53,82,33,0,0,40
19.56,76.73,3462,3,90,0,1.0,88.9,88.9,149,53,83,34,0,0,40
19.59,76.84,3466,3,91,0,1.0,90.0,90.0,151,54,83,34,0,0,40
19.62,76.95,3471,3,93,0,1.0,91.1,91.1,153,55,84,34,0,0,40
19.65,77.06,3476,3,94,0,1.0,92.2,92.2,156,56,84,35,0,0,40
19.68,77.17,3482,3,95,0,1.0,93.3,93.3,158,57,84,35,0,0,41
19.71,77.29,3487,3,97,0,1.0,94.4,94.4,161,58,85,36,0,0,41
19.74,77.41,3492,3,98,0,1.0,95.5,95.5,163,59,85,36,0,0,41
19.77,77.53,3497,3,97,0,1.0,96.0,96.0,164,60,85,36,0,0,41
19.8,77.64,3503,3,95,0,1.0,96.2,96.2,164,60,85,36,0,0,41
19.83,77.76,3508,3,94,0,1.0,96.1,96.1,162,59,85,36,0,0,41
19.86,77.88,3513,3,93,0,1.0,95.7,95.7,161,59,85,36,0,0,41
19.89,77.99,3519,3,94,0,1.0,95.7,95.7,160,59,85,36,0,0,41
19.92,78.11,3524,3,95,0,1.0,96.0,96.0,160,59,85,36,0,0,41
19.95,78.22,3529,3,97,0,1.0,96.4,96.4,161,59,85,36,0,0,41
19.98,78.34,3534,3,98,0,1.0,97.0,97.0,162,59,86,36,0,0,41
20.01,78.46,3540,3,100,0,1.0,97.7,97.7,163,60,86,36,0,0,41
20.04,78.58,3545,3,100,0,1.0,98.3,98.3,164,60,86,36,0,0,41
20.07,78.69,3550,3,100,0,1.0,98.7,98.7,164,61,86,36,0,0,42
20.1,78.81,3556,3,100,0,1.0,99.0,99.0,164,61,86,36,0,0,42
20.13,78.93,3561,3,100,0,1.0,99.2,99.2,164,61,86,36,0,0,42
20.16,79.05,3566,3,100,0,1.0,99.4,99.4,164,61,86,36,0,0,42
20.19,79.17,3572,3,100,0,1.0,99.6,99.6,164,61,87,36,0,0,42
20.22,79.28,3577,3,100,0,1.0,99.7,99.7,163,61,87,36,0,0,42
20.25,79.4,3582,3,100,0,1.0,99.7,99.7,163,61,87,36,0,0,42
20.28,79.52,3587,3,100,0,1.0,99.8,99.8,162,61,87,36,0,0,42
20.31,79.49,3691,0,100,0,1.0,99.9,99.9,162,60,88,0,0,0,35
20.34,79.45,3785,0,100,0,1.0,99.9,99.9,148,57,89,0,0,1,35
20.37,79.42,3871,0,98,0,1.0,99.7,99.7,135,53,89,0,0,1,36
20.4,79.39,3949,0,97,0,1.0,99.2,99.2,122,49,90,0,0,1,36
20.43,79.35,4020,0,95,0,1.0,98.6,98.6,111,45,90,0,0,1,36
20.46,79.32,4084,0,94,0,1.0,97.9,97.9,100,42,90,0,0,1,36
20.49,79.29,4141,0,93,0,1.0,97.1,97.1,90,38,90,0,0,1,36
20.52,79.26,4193,0,91,0,1.0,96.2,96.2,80,35,91,0,0,1,36
20.55,79.22,4200,0,90,0,1.0,95.3,95.3,72,31,90,0,0,1,36
20.58,79.19,4123,0,89,0,0.91,94.3,0.0,-119,0,65,0,0,19,29
20.61,79.16,4173,0,90,0,0.92,93.9,93.9,78,33,88,0,0,20,38
20.64,79.13,4200,0,91,0,0.93,93.8,93.8,71,31,88,0,0,1,35
20.67,79.21,4009,4,93,0,0.85,94.0,0.0,-119,0,61,0,100,19,52
20.7,79.42,3839,4,94,0,0.86,94.4,93.9,92,38,81,20,100,20,64
20.73,79.74,3569,4,95,0,0.88,94.9,94.6,116,46,79,21,73,2,54
20.76,80.18,3208,4,97,0,0.89,95.6,95.2,152,56,76,24,42,3,46
20.79,80.74,2750,4,98,0,0.9,96.4,95.7,180,60,72,26,17,2,39
20.82,81.41,2195,4,100,0,0.91,97.3,96.1,195,56,67,26,2,0,32
20.85,80.59,3093,4,100,0,0.92,97.9,96.5,210,48,78,26,0,0,36
20.88,81.27,2517,4,100,0,0.93,98.4,96.7,187,60,71,26,5,0,35
20.91,80.21,2520,4,100,0,0.93,98.8,97.0,203,53,71,26,0,0,33
20.94,80.31,2523,4,100,0,0.94,99.1,97.3,204,53,71,26,0,0,34
20.97,80.41,2526,4,100,0,0.94,99.3,97.5,204,54,71,26,0,0,34
21.0,80.51,2529,4,100,0,0.95,99.5,97.7,205,54,72,26,0,0,34
21.03,80.62,2533,4,100,0,0.95,99.6,97.9,205,54,72,26,0,0,34
21.06,80.72,2536,4,100,0,0.95,99.7,98.0,206,54,72,26,0,0,34
21.09,80.82,2539,4,100,0,0.96,99.8,98.2,206,54,72,26,0,0,34
21.12,80.92,2542,4,100,0,0.96,99.8,98.3,206,55,73,26,0,0,34
21.15,81.03,2545,4,100,0,0.96,99.9,98.5,207,55,73,26,0,0,34
21.18,81.13,2549,4,100,0,0.97,99.9,98.6,207,55,73,26,0,0,34
21.21,81.23,2552,4,100,0,0.97,99.9,98.7,207,55,73,27,0,0,34
21.24,81.34,2555,4,100,0,0.97,99.9,98.8,207,55,73,27,0,0,34
21.27,81.44,2558,4,100,0,0.97,100.0,98.9,208,55,73,27,0,0,34
21.3,81.54,2562,4,100,0,0.98,100.0,99.0,208,55,73,27,0,0,34
21.33,81.65,2565,4,100,0,0.98,100.0,99.1,208,55,74,27,0,0,35
21.36,81.75,2568,4,100,0,0.98,100.0,99.2,208,56,74,27,0,0,35
21.39,81.85,2571,4,100,0,0.98,100.0,99.2,208,56,74,27,0,0,35
21.42,81.96,2575,4,100,0,0.98,100.0,99.3,208,56,74,27,0,0,35
21.45,82.06,2578,4,100,0,0.98,100.0,99.3,208,56,74,27,0,0,35
21.48,82.17,2581,4,100,0,0.99,100.0,99.4,208,56,74,27,0,0,35
21.51,82.27,2584,4,100,0,0.99,100.0,99.4,208,56,74,27,0,0,35
21.54,82.37,2588,4,100,0,0.99,100.0,99.5,208,56,74,27,0,0,35
21.57,82.48,2591,4,100,0,0.99,100.0,99.5,209,56,74,27,0,0,35
21.6,82.58,2594,4,100,0,0.99,100.0,99.6,209,56,74,27,0,0,35
21.63,82.68,2598,4,100,0,0.99,100.0,99.6,209,56,74,27,0,0,35
21.66,82.79,2601,4,100,0,0.99,100.0,99.6,209,56,74,27,0,0,35
21.69,82.89,2604,4,100,0,0.99,100.0,99.7,209,56,75,27,0,0,35
21.72,82.99,2607,4,100,0,0.99,100.0,99.7,209,57,75,27,0,0,35
21.75,83.1,2611,4,100,0,0.99,100.0,99.7,209,57,75,27,0,0,35
21.78,83.2,2614,4,100,0,0.99,100.0,99.7,209,57,75,27,0,0,35
21.81,83.3,2617,4,100,0,0.99,100.0,99.8,208,57,75,27,0,0,35
21.84,83.41,2620,4,100,0,1.0,100.0,99.8,208,57,75,27,0,0,35
21.87,83.51,2623,4,100,0,1.0,100.0,99.8,208,57,75,27,0,0,35
21.9,83.61,2627,4,100,0,1.0,100.0,99.8,208,57,75,27,0,0,35
21.93,83.72,2630,4,100,0,1.0,100.0,99.8,208,57,75,27,0,0,35
21.96,83.82,2633,4,100,0,1.0,100.0,99.8,208,57,75,27,0,0,35
21.99,83.92,2636,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.02,84.03,2640,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.05,84.13,2643,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.08,84.23,2646,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.11,84.33,2649,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.14,84.44,2653,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.17,84.54,2656,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.2,84.64,2659,4,100,0,1.0,100.0,99.9,208,57,75,27,0,0,35
22.23,84.74,2662,4,100,0,1.0,100.0,99.9,208,57,76,27,0,0,35
22.26,84.85,2665,4,100,0,1.0,100.0,99.9,208,58,76,27,0,0,35
22.29,84.95,2669,4,100,0,1.0,100.0,99.9,208,58,76,27,0,0,35
22.32,85.05,2672,4,100,0,1.0,100.0,99.9,208,58,76,27,0,0,35
22.35,85.15,2675,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,35
22.38,85.25,2678,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,35
22.41,85.35,2681,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,35
22.44,85.46,2685,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,35
22.47,85.56,2688,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.5,85.66,2691,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.53,85.76,2694,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.56,85.86,2697,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.59,85.96,2701,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.62,86.06,2704,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.65,86.17,2707,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.68,86.27,2710,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.71,86.37,2713,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
22.74,86.47,2716,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
22.77,86.57,2720,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
22.8,86.67,2723,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
22.83,86.77,2726,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
22.86,86.87,2729,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
22.89,86.97,2732,4,100,0,1.0,100.0,100.0,206,59,76,27,0,0,36
22.92,87.07,2735,4,100,0,1.0,100.0,100.0,206,59,76,27,0,0,36
22.95,87.17,2738,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
22.98,87.27,2742,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
23.01,87.37,2745,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
23.04,87.47,2748,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
23.07,87.57,2751,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
23.1,87.67,2754,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.13,87.77,2757,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.16,87.87,2760,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.19,87.97,2764,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.22,88.07,2767,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.25,88.17,2770,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.28,88.27,2773,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.31,88.36,2776,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.34,88.46,2779,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.37,88.56,2782,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.4,88.66,2785,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.43,88.76,2788,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
23.46,88.86,2792,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
23.49,88.96,2795,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
23.52,89.05,2798,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
23.55,89.15,2801,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
23.58,89.25,2804,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
23.61,89.35,2807,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
23.64,89.45,2810,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
23.67,89.55,2813,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
23.7,89.64,2816,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
23.73,89.74,2819,4,100,0,1.0,100.0,100.0,204,60,78,27,0,0,36
23.76,89.84,2822,4,100,0,1.0,100.0,100.0,204,60,78,27,0,0,36
23.79,89.94,2825,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
23.82,90.03,2828,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
23.85,90.13,2831,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
23.88,90.23,2835,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
23.91,90.32,2838,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
23.94,90.42,2841,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
23.97,90.52,2844,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
24.0,90.62,2847,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
24.03,90.71,2850,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
24.06,90.81,2853,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
24.09,90.9,2856,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
24.12,91.0,2859,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
24.15,91.1,2862,4,100,0,1.0,100.0,100.0,202,60,78,27,0,0,36
24.18,91.19,2865,4,100,0,1.0,100.0,100.0,202,60,78,27,0,0,36
24.21,91.29,2868,4,100,0,1.0,100.0,100.0,202,60,78,27,0,0,36
24.24,91.39,2871,4,100,0,1.0,100.0,100.0,202,60,78,27,0,0,36
24.27,91.48,2874,4,100,0,1.0,100.0,100.0,202,60,78,27,0,0,36
24.3,91.58,2877,4,100,0,1.0,100.0,100.0,202,60,78,27,0,0,36
24.33,91.67,2880,4,100,0,1.0,100.0,100.0,202,61,78,27,0,0,36
24.36,91.77,2883,4,100,0,1.0,100.0,100.0,202,61,78,27,0,0,37
24.39,91.86,2886,4,100,0,1.0,100.0,100.0,202,61,78,27,0,0,37
24.42,91.96,2889,4,100,0,1.0,100.0,100.0,202,61,78,27,0,0,37
24.45,92.06,2892,4,100,0,1.0,100.0,100.0,202,61,78,27,0,0,37
24.48,92.15,2895,4,100,0,1.0,100.0,100.0,202,61,79,27,0,0,37
24.51,92.25,2898,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.54,92.34,2901,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.57,92.44,2904,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.6,92.53,2907,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.63,92.63,2910,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.66,92.72,2913,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.69,92.82,2916,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.72,92.91,2919,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.75,93.0,2922,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.78,93.1,2925,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.81,93.19,2928,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.84,93.29,2931,4,100,0,1.0,100.0,100.0,201,61,79,27,0,0,37
24.87,93.38,2934,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
24.9,93.48,2937,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
24.93,93.57,2940,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
24.96,93.66,2942,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
24.99,93.76,2945,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
25.02,93.85,2948,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
25.05,93.94,2951,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
25.08,94.04,2954,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
25.11,94.13,2957,4,100,0,1.0,100.0,100.0,200,61,79,27,0,0,37
25.14,94.22,2960,4,100,0,1.0,100.0,100.0,200,62,79,27,0,0,37
25.17,94.32,2963,4,100,0,1.0,100.0,100.0,200,62,79,27,0,0,37
25.2,94.41,2966,4,100,0,1.0,100.0,100.0,200,62,79,27,0,0,37
25.23,94.5,2969,4,100,0,1.0,100.0,100.0,199,62,79,27,0,0,37
25.26,94.6,2972,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.29,94.69,2975,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.32,94.78,2978,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.35,94.87,2981,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.38,94.97,2983,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.41,95.06,2986,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.44,95.15,2989,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.47,95.24,2992,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.5,95.34,2995,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.53,95.43,2998,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.56,95.52,3001,4,100,0,1.0,100.0,100.0,199,62,80,27,0,0,37
25.59,95.61,3004,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.62,95.7,3007,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.65,95.79,3009,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.68,95.89,3012,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.71,95.98,3015,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.74,96.07,3018,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.77,96.16,3021,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.8,96.25,3024,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.83,96.34,3027,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.86,96.43,3030,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.89,96.52,3032,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.92,96.61,3035,4,100,0,1.0,100.0,100.0,198,62,80,27,0,0,37
25.95,96.71,3038,4,100,0,1.0,100.0,100.0,197,62,80,27,0,0,37
25.98,96.8,3041,4,100,0,1.0,100.0,100.0,197,62,80,27,0,0,37
26.01,96.89,3044,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.04,96.98,3047,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.07,97.07,3049,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.1,97.16,3052,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.13,97.25,3055,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.16,97.34,3058,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.19,97.43,3061,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.22,97.52,3064,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,37
26.25,97.61,3066,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,38
26.28,97.7,3069,4,100,0,1.0,100.0,100.0,197,63,81,27,0,0,38
26.31,97.79,3072,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.34,97.88,3075,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.37,97.97,3078,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.4,98.06,3080,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.43,98.14,3083,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.46,98.23,3086,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.49,98.32,3089,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.52,98.41,3092,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.55,98.5,3094,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.58,98.59,3097,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.61,98.68,3100,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.64,98.77,3103,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.67,98.85,3106,4,100,0,1.0,100.0,100.0,196,63,81,27,0,0,38
26.7,98.94,3108,4,100,0,1.0,100.0,100.0,195,63,81,27,0,0,38
26.73,99.03,3111,4,100,0,1.0,100.0,100.0,195,63,81,27,0,0,38
26.76,99.12,3114,4,100,0,1.0,100.0,100.0,195,63,81,27,0,0,38
26.79,99.21,3117,4,100,0,1.0,100.0,100.0,195,63,82,27,0,0,38
26.82,99.3,3119,4,100,0,1.0,100.0,100.0,195,63,82,27,0,0,38
26.85,99.38,3122,4,100,0,1.0,100.0,100.0,195,63,82,27,0,0,38
26.88,99.47,3125,4,100,0,1.0,100.0,100.0,195,63,82,27,0,0,38
26.91,99.56,3128,4,100,0,1.0,100.0,100.0,195,63,82,27,0,0,38
26.94,99.65,3131,4,100,0,1.0,100.0,100.0,195,63,82,27,0,0,38
26.97,99.73,3133,4,100,0,1.0,100.0,100.0,195,64,82,27,0,0,38
27.0,99.82,3136,4,100,0,1.0,100.0,100.0,195,64,82,27,0,0,38
27.03,99.91,3139,4,100,0,1.0,100.0,100.0,195,64,82,27,0,0,38
27.06,100.0,3141,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.09,100.08,3144,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.12,100.17,3147,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.15,100.26,3150,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.18,100.34,3152,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.21,100.43,3155,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.24,100.52,3158,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.27,100.61,3161,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.3,100.69,3163,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.33,100.78,3166,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.36,100.86,3169,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.39,100.95,3171,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.42,101.04,3174,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
27.45,101.12,3177,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
27.48,101.21,3180,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
27.51,101.29,3182,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
27.54,101.38,3185,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.57,101.47,3188,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.6,101.55,3190,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.63,101.64,3193,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.66,101.72,3196,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.69,101.81,3198,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.72,101.89,3201,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.75,101.98,3204,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.78,102.06,3206,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
27.81,102.15,3209,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
27.84,102.23,3212,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
27.87,102.32,3214,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
27.9,102.4,3217,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
27.93,102.49,3220,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
27.96,102.57,3222,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
27.99,102.66,3225,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.02,102.74,3228,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.05,102.83,3230,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.08,102.91,3233,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.11,102.99,3236,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.14,103.08,3238,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.17,103.16,3241,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.2,103.25,3244,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.23,103.33,3246,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.26,103.41,3249,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.29,103.5,3251,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.32,103.58,3254,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.35,103.66,3257,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.38,103.75,3259,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.41,103.83,3262,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.44,103.91,3265,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.47,104.0,3267,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.5,104.08,3270,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.53,104.16,3272,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
28.56,104.24,3275,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.59,104.33,3278,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.62,104.41,3280,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.65,104.49,3283,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.68,104.57,3285,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.71,104.66,3288,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.74,104.74,3291,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.77,104.82,3293,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.8,104.9,3296,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.83,104.99,3298,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.86,105.07,3301,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.89,105.15,3303,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.92,105.23,3306,4,100,0,1.0,100.0,100.0,190,65,84,27,0,0,39
28.95,105.31,3309,4,100,0,1.0,100.0,100.0,189,65,84,27,0,0,39
