Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
19.35,83.0,2607,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.38,83.1,2611,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.41,83.21,2614,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.44,83.31,2617,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.47,83.41,2620,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.5,83.52,2624,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.53,83.62,2627,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.56,83.72,2630,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.59,83.83,2633,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.62,83.93,2637,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.65,84.03,2640,4,100,0,1.0,100.0,100.0,209,57,75,27,0,0,35
19.68,84.14,2643,4,100,0,1.0,100.0,100.0,208,57,75,27,0,0,35
19.71,84.24,2646,4,100,0,1.0,100.0,100.0,208,57,75,27,0,0,35
19.74,84.34,2650,4,100,0,1.0,100.0,100.0,208,57,75,27,0,0,35
19.77,84.44,2653,4,100,0,1.0,100.0,100.0,208,57,75,27,0,0,35
19.8,84.55,2656,4,100,0,1.0,100.0,100.0,208,57,76,27,0,0,35
19.83,84.65,2659,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
19.86,84.75,2662,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
19.89,84.85,2666,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
19.92,84.96,2669,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
19.95,85.06,2672,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
19.98,85.16,2675,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
20.01,85.26,2679,4,100,0,1.0,100.0,100.0,208,58,76,27,0,0,35
20.04,85.36,2682,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,35
20.07,85.47,2685,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.1,85.57,2688,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.13,85.67,2691,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.16,85.77,2694,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.19,85.87,2698,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.22,85.97,2701,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.25,86.07,2704,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.28,86.18,2707,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.31,86.28,2710,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.34,86.38,2714,4,100,0,1.0,100.0,100.0,207,58,76,27,0,0,36
20.37,86.48,2717,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
20.4,86.58,2720,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
20.43,86.68,2723,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
20.46,86.78,2726,4,100,0,1.0,100.0,100.0,206,58,76,27,0,0,36
20.49,86.88,2729,4,100,0,1.0,100.0,100.0,206,59,76,27,0,0,36
20.52,86.98,2733,4,100,0,1.0,100.0,100.0,206,59,76,27,0,0,36
20.55,87.08,2736,4,100,0,1.0,100.0,100.0,206,59,76,27,0,0,36
20.58,87.18,2739,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
20.61,87.28,2742,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
20.64,87.38,2745,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
20.67,87.48,2748,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
20.7,87.58,2751,4,100,0,1.0,100.0,100.0,206,59,77,27,0,0,36
20.73,87.68,2754,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.76,87.78,2758,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.79,87.88,2761,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.82,87.98,2764,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.85,88.08,2767,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.88,88.18,2770,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.91,88.28,2773,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.94,88.37,2776,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
20.97,88.47,2779,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
21.0,88.57,2783,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
21.03,88.67,2786,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
21.06,88.77,2789,4,100,0,1.0,100.0,100.0,205,59,77,27,0,0,36
21.09,88.87,2792,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
21.12,88.97,2795,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
21.15,89.06,2798,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
21.18,89.16,2801,4,100,0,1.0,100.0,100.0,204,59,77,27,0,0,36
21.21,89.26,2804,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
21.24,89.36,2807,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
21.27,89.46,2810,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
21.3,89.55,2813,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
21.33,89.65,2816,4,100,0,1.0,100.0,100.0,204,60,77,27,0,0,36
21.36,89.75,2820,4,100,0,1.0,100.0,100.0,204,60,78,27,0,0,36
21.39,89.85,2823,4,100,0,1.0,100.0,100.0,204,60,78,27,0,0,36
21.42,89.95,2826,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.45,90.04,2829,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.48,90.14,2832,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.51,90.24,2835,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.54,90.33,2838,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.57,90.43,2841,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.6,90.53,2844,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.63,90.62,2847,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.66,90.72,2850,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.69,90.82,2853,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.72,90.91,2856,4,100,0,1.0,100.0,100.0,203,60,78,27,0,0,36
21.75,90.88,2985,0,100,0,1.0,100.0,100.0,203,60,80,0,0,0,32
21.78,90.84,3112,0,100,0,1.0,100.0,100.0,199,62,81,0,0,0,32
21.81,90.8,3237,0,100,0,1.0,100.0,100.0,195,63,83,0,0,0,33
21.84,90.76,3359,0,100,0,1.0,100.0,100.0,192,65,85,0,0,0,34
21.87,90.73,3479,0,100,0,1.0,100.0,100.0,188,66,87,0,0,0,34
21.9,90.69,3592,0,100,0,1.0,100.0,100.0,176,64,88,0,0,0,35
21.93,90.65,3695,0,100,0,1.0,100.0,100.0,161,60,88,0,0,1,35
21.96,90.61,3789,0,100,0,1.0,100.0,100.0,148,57,89,0,0,1,35
21.99,90.57,3875,0,100,0,1.0,100.0,100.0,135,53,89,0,0,0,36
22.02,90.54,3954,0,100,0,1.0,100.0,100.0,124,50,90,0,0,0,36
22.05,90.5,4026,0,98,0,1.0,99.7,99.7,113,46,90,0,0,1,36
22.08,90.46,4092,0,97,0,1.0,99.3,99.3,102,43,91,0,0,1,36
22.11,90.52,4036,5,98,0,1.0,99.2,99.2,93,40,89,17,100,1,64
22.14,90.68,3872,5,100,0,1.0,99.4,99.4,101,42,87,17,100,1,63
22.17,90.94,3607,5,100,0,1.0,99.5,99.5,123,50,84,18,81,1,58
22.2,91.3,3249,5,100,0,1.0,99.6,99.6,158,60,81,21,48,2,49
22.23,91.76,2798,5,100,0,1.0,99.7,99.7,190,64,77,22,21,2,41
22.26,92.32,2240,5,100,0,1.0,99.8,99.8,204,59,71,22,3,0,34
22.29,91.76,2984,5,100,0,1.0,99.8,99.8,218,51,80,22,0,0,36
22.32,92.32,2416,5,100,0,1.0,99.9,99.9,199,62,73,22,5,0,35
22.35,91.85,2418,5,100,0,1.0,99.9,99.9,214,54,73,22,0,0,33
22.38,91.93,2420,5,100,0,1.0,99.9,99.9,214,54,73,22,0,0,33
22.41,92.01,2422,5,100,0,1.0,99.9,99.9,214,54,73,22,0,0,33
22.44,92.09,2424,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.47,92.17,2427,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.5,92.26,2429,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.53,92.34,2431,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.56,92.42,2433,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.59,92.5,2435,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.62,92.58,2437,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.65,92.66,2439,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.68,92.75,2442,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
22.71,92.83,2444,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,34
22.74,92.91,2446,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,34
22.77,92.99,2448,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,34
22.8,93.07,2450,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
22.83,93.15,2452,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
22.86,93.23,2454,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
22.89,93.31,2457,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
22.92,93.39,2459,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
22.95,93.48,2461,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
22.98,93.56,2463,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.01,93.64,2465,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.04,93.72,2467,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.07,93.8,2469,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.1,93.88,2471,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.13,93.96,2474,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.16,94.04,2476,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.19,94.12,2478,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.22,94.2,2480,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.25,94.28,2482,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.28,94.36,2484,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
23.31,94.44,2486,5,100,0,1.0,100.0,100.0,213,55,74,22,0,0,34
23.34,94.52,2488,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.37,94.6,2490,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.4,94.68,2493,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.43,94.76,2495,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.46,94.84,2497,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.49,94.92,2499,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.52,95.0,2501,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.55,95.08,2503,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.58,95.16,2505,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.61,95.24,2507,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.64,95.32,2509,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.67,95.4,2511,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.7,95.48,2513,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.73,95.55,2516,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.76,95.63,2518,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.79,95.71,2520,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.82,95.79,2522,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
23.85,95.87,2524,5,100,0,1.0,100.0,100.0,212,56,74,22,0,0,34
23.88,95.95,2526,5,100,0,1.0,100.0,100.0,212,56,74,22,0,0,34
23.91,96.03,2528,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
23.94,96.11,2530,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
23.97,96.19,2532,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.0,96.26,2534,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.03,96.34,2536,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.06,96.42,2538,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.09,96.5,2540,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.12,96.58,2542,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.15,96.66,2545,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.18,96.73,2547,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.21,96.81,2549,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.24,96.89,2551,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.27,96.97,2553,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.3,97.05,2555,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.33,97.12,2557,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.36,97.2,2559,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.39,97.28,2561,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.42,97.36,2563,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
24.45,97.43,2565,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
24.48,97.51,2567,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
24.51,97.59,2569,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
24.54,97.67,2571,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
24.57,97.74,2573,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.6,97.82,2575,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.63,97.9,2577,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.66,97.98,2579,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.69,98.05,2581,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.72,98.13,2583,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.75,98.21,2585,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.78,98.28,2587,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
24.81,98.36,2589,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
24.84,98.44,2591,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
24.87,98.51,2593,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
24.9,98.59,2595,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
24.93,98.67,2598,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
24.96,98.74,2600,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
24.99,98.82,2602,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
25.02,98.9,2604,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.05,98.97,2606,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.08,99.05,2608,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.11,99.13,2610,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.14,99.2,2612,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.17,99.28,2614,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.2,99.35,2616,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.23,99.43,2618,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.26,99.51,2620,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.29,99.58,2622,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.32,99.66,2624,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.35,99.73,2626,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.38,99.81,2628,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.41,99.88,2630,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.44,99.96,2632,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.47,100.04,2634,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.5,100.11,2635,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.53,100.19,2637,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.56,100.26,2639,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
25.59,100.34,2641,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.62,100.41,2643,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.65,100.49,2645,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.68,100.56,2647,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.71,100.64,2649,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.74,100.71,2651,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.77,100.79,2653,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.8,100.86,2655,5,100,0,1.0,100.0,100.0,208,57,75,22,0,0,34
25.83,100.94,2657,5,100,0,1.0,100.0,100.0,208,57,76,22,0,0,34
25.86,101.01,2659,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
25.89,101.08,2661,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
25.92,101.16,2663,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
25.95,101.23,2665,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
25.98,101.31,2667,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
26.01,101.38,2669,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
26.04,101.46,2671,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
26.07,101.53,2673,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
26.1,101.6,2675,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
26.13,101.68,2677,5,100,0,1.0,100.0,100.0,208,58,76,22,0,0,35
26.16,101.75,2679,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.19,101.83,2681,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.22,101.9,2683,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.25,101.97,2685,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.28,102.05,2687,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.31,102.12,2688,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.34,102.2,2690,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.37,102.27,2692,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.4,102.34,2694,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.43,102.42,2696,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.46,102.49,2698,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.49,102.56,2700,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.52,102.64,2702,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.55,102.71,2704,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.58,102.78,2706,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.61,102.85,2708,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.64,102.93,2710,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.67,103.0,2712,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.7,103.07,2714,5,100,0,1.0,100.0,100.0,207,58,76,22,0,0,35
26.73,103.15,2715,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.76,103.22,2717,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.79,103.29,2719,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.82,103.36,2721,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.85,103.44,2723,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.88,103.51,2725,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.91,103.58,2727,5,100,0,1.0,100.0,100.0,206,58,76,22,0,0,35
26.94,103.65,2729,5,100,0,1.0,100.0,100.0,206,59,76,22,0,0,35
26.97,103.73,2731,5,100,0,1.0,100.0,100.0,206,59,76,22,0,0,35
27.0,103.8,2733,5,100,0,1.0,100.0,100.0,206,59,76,22,0,0,35
27.03,103.87,2734,5,100,0,1.0,100.0,100.0,206,59,76,22,0,0,35
27.06,103.94,2736,5,100,0,1.0,100.0,100.0,206,59,76,22,0,0,35
27.09,104.01,2738,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.12,104.09,2740,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.15,104.16,2742,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.18,104.23,2744,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.21,104.3,2746,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.24,104.37,2748,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.27,104.45,2750,5,100,0,1.0,100.0,100.0,206,59,77,22,0,0,35
27.3,104.52,2752,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.33,104.59,2753,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.36,104.66,2755,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.39,104.73,2757,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.42,104.8,2759,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.45,104.87,2761,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.48,104.95,2763,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.51,105.02,2765,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.54,105.09,2767,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.57,105.16,2768,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.6,105.23,2770,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.63,105.3,2772,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.66,105.37,2774,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.69,105.44,2776,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.72,105.51,2778,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.75,105.58,2780,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.78,105.65,2781,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.81,105.72,2783,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.84,105.79,2785,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.87,105.86,2787,5,100,0,1.0,100.0,100.0,205,59,77,22,0,0,35
27.9,105.94,2789,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
27.93,106.01,2791,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
27.96,106.08,2793,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
27.99,106.15,2794,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
28.02,106.22,2796,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
28.05,106.29,2798,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
28.08,106.36,2800,5,100,0,1.0,100.0,100.0,204,59,77,22,0,0,35
28.11,106.43,2802,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.14,106.5,2804,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.17,106.57,2805,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.2,106.64,2807,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.23,106.7,2809,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.26,106.77,2811,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.29,106.84,2813,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.32,106.91,2815,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.35,106.98,2816,5,100,0,1.0,100.0,100.0,204,60,77,22,0,0,35
28.38,107.05,2818,5,100,0,1.0,100.0,100.0,204,60,78,22,0,0,35
28.41,107.12,2820,5,100,0,1.0,100.0,100.0,204,60,78,22,0,0,35
28.44,107.19,2822,5,100,0,1.0,100.0,100.0,204,60,78,22,0,0,35
28.47,107.26,2824,5,100,0,1.0,100.0,100.0,204,60,78,22,0,0,35
28.5,107.33,2826,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.53,107.4,2827,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.56,107.47,2829,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.59,107.54,2831,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.62,107.6,2833,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.65,107.67,2835,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.68,107.74,2836,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.71,107.81,2838,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.74,107.88,2840,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.77,107.95,2842,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.8,108.02,2844,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.83,108.08,2845,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.86,108.15,2847,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.89,108.22,2849,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.92,108.29,2851,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.95,108.36,2853,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
28.98,108.43,2854,5,100,0,1.0,100.0,100.0,203,60,78,22,0,0,35
