Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
19.29,77.59,2437,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.32,77.7,2441,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.35,77.81,2444,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.38,77.91,2448,4,100,0,1.0,100.0,100.0,214,54,73,27,0,0,34
19.41,78.02,2451,4,100,0,1.0,100.0,100.0,213,54,73,27,0,0,34
19.44,78.13,2454,4,100,0,1.0,100.0,100.0,213,54,73,27,0,0,34
19.47,78.24,2458,4,100,0,1.0,100.0,100.0,213,54,73,27,0,0,34
19.5,78.35,2461,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,34
19.53,78.46,2465,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,34
19.56,78.56,2468,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,34
19.59,78.67,2471,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
19.62,78.78,2475,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
19.65,78.89,2478,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
19.68,79.0,2482,4,100,0,1.0,100.0,100.0,213,55,73,27,0,0,35
19.71,79.1,2485,4,100,0,1.0,100.0,100.0,213,55,74,27,0,0,35
19.74,79.21,2488,4,100,0,1.0,100.0,100.0,213,55,74,27,0,0,35
19.77,79.32,2492,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.8,79.42,2495,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.83,79.53,2498,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.86,79.64,2502,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.89,79.75,2505,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.92,79.85,2509,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.95,79.96,2512,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
19.98,80.07,2515,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
20.01,80.17,2519,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
20.04,80.28,2522,4,100,0,1.0,100.0,100.0,212,55,74,27,0,0,35
20.07,80.39,2525,4,100,0,1.0,100.0,100.0,212,56,74,27,0,0,35
20.1,80.49,2529,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.13,80.6,2532,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.16,80.7,2535,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.19,80.81,2539,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.22,80.92,2542,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.25,81.02,2545,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.28,81.13,2549,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.31,81.23,2552,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.34,81.34,2555,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.37,81.44,2559,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.4,81.55,2562,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.43,81.65,2565,4,100,0,1.0,100.0,100.0,211,56,74,27,0,0,35
20.46,81.62,2699,0,100,0,1.0,100.0,100.0,210,56,76,0,0,0,30
20.49,81.59,2831,0,100,0,1.0,100.0,100.0,207,58,78,0,0,0,31
20.52,81.55,2961,0,100,0,1.0,100.0,100.0,203,60,79,0,0,0,31
20.55,81.52,3089,0,100,0,1.0,100.0,100.0,200,62,81,0,0,0,32
20.58,81.49,3214,0,100,0,1.0,100.0,100.0,196,63,83,0,0,0,33
20.61,81.45,3336,0,100,0,1.0,100.0,100.0,192,64,85,0,0,0,34
20.64,81.42,3457,0,100,0,1.0,100.0,100.0,189,66,87,0,0,0,34
20.67,81.39,3571,0,100,0,1.0,100.0,100.0,179,65,88,0,0,0,35
20.7,81.35,3676,0,100,0,1.0,100.0,100.0,164,61,88,0,0,1,35
20.73,81.32,3772,0,100,0,1.0,100.0,100.0,150,58,89,0,0,1,35
20.76,81.29,3860,0,100,0,1.0,100.0,100.0,137,54,89,0,0,0,36
20.79,81.25,3940,0,100,0,1.0,100.0,100.0,126,51,90,0,0,0,36
20.82,81.32,3899,5,100,0,1.0,100.0,100.0,115,47,88,18,100,0,64
20.85,81.48,3747,5,100,0,1.0,100.0,100.0,121,49,86,18,100,0,63
20.88,81.75,3493,5,100,0,1.0,100.0,100.0,141,55,83,20,88,1,59
20.91,82.11,3146,5,100,0,1.0,100.0,100.0,174,63,81,22,53,2,50
20.94,82.57,2697,5,100,0,1.0,100.0,100.0,194,64,76,22,24,0,41
20.97,83.13,2141,5,100,0,1.0,100.0,100.0,207,58,70,22,5,0,34
21.0,81.43,2144,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.03,81.52,2146,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.06,81.61,2148,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.09,81.7,2151,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.12,81.79,2153,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.15,81.88,2156,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.18,81.97,2158,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.21,82.06,2160,5,100,0,1.0,100.0,100.0,221,49,70,22,0,0,32
21.24,82.15,2163,5,100,0,1.0,100.0,100.0,221,50,70,22,0,0,32
21.27,82.24,2165,5,100,0,1.0,100.0,100.0,221,50,70,22,0,0,32
21.3,82.33,2167,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.33,82.42,2170,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.36,82.51,2172,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.39,82.6,2174,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.42,82.69,2177,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.45,82.78,2179,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.48,82.87,2181,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.51,82.95,2184,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.54,83.04,2186,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.57,83.13,2188,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.6,83.22,2191,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.63,83.31,2193,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.66,83.4,2195,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.69,83.49,2198,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.72,83.58,2200,5,100,0,1.0,100.0,100.0,220,50,70,22,0,0,32
21.75,83.66,2202,5,100,0,1.0,100.0,100.0,220,50,71,22,0,0,32
21.78,83.75,2205,5,100,0,1.0,100.0,100.0,220,50,71,22,0,0,32
21.81,83.84,2207,5,100,0,1.0,100.0,100.0,220,50,71,22,0,0,33
21.84,83.93,2209,5,100,0,1.0,100.0,100.0,219,50,71,22,0,0,33
21.87,84.02,2212,5,100,0,1.0,100.0,100.0,219,50,71,22,0,0,33
21.9,84.1,2214,5,100,0,1.0,100.0,100.0,219,50,71,22,0,0,33
21.93,84.19,2216,5,100,0,1.0,100.0,100.0,219,50,71,22,0,0,33
21.96,84.28,2219,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
21.99,84.37,2221,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.02,84.46,2223,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.05,84.54,2226,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.08,84.63,2228,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.11,84.72,2230,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.14,84.81,2233,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.17,84.89,2235,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.2,84.98,2237,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.23,85.07,2239,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.26,85.16,2242,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.29,85.24,2244,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.32,85.33,2246,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.35,85.42,2249,5,100,0,1.0,100.0,100.0,219,51,71,22,0,0,33
22.38,85.5,2251,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.41,85.59,2253,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.44,85.68,2255,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.47,85.76,2258,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.5,85.85,2260,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.53,85.94,2262,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.56,86.02,2265,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.59,86.11,2267,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.62,86.2,2269,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.65,86.28,2271,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.68,86.37,2274,5,100,0,1.0,100.0,100.0,218,51,71,22,0,0,33
22.71,86.46,2276,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.74,86.54,2278,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.77,86.63,2281,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.8,86.72,2283,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.83,86.8,2285,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.86,86.89,2287,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.89,86.97,2290,5,100,0,1.0,100.0,100.0,218,52,71,22,0,0,33
22.92,87.06,2292,5,100,0,1.0,100.0,100.0,217,52,71,22,0,0,33
22.95,87.15,2294,5,100,0,1.0,100.0,100.0,217,52,71,22,0,0,33
22.98,87.23,2296,5,100,0,1.0,100.0,100.0,217,52,71,22,0,0,33
23.01,87.32,2299,5,100,0,1.0,100.0,100.0,217,52,71,22,0,0,33
23.04,87.4,2301,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.07,87.49,2303,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.1,87.57,2305,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.13,87.66,2308,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.16,87.74,2310,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.19,87.83,2312,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.22,87.91,2314,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.25,88.0,2317,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.28,88.08,2319,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.31,88.17,2321,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.34,88.25,2323,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.37,88.34,2326,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.4,88.42,2328,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.43,88.51,2330,5,100,0,1.0,100.0,100.0,217,52,72,22,0,0,33
23.46,88.59,2332,5,100,0,1.0,100.0,100.0,216,52,72,22,0,0,33
23.49,88.68,2334,5,100,0,1.0,100.0,100.0,216,52,72,22,0,0,33
23.52,88.76,2337,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.55,88.85,2339,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.58,88.93,2341,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.61,89.02,2343,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.64,89.1,2346,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.67,89.18,2348,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.7,89.27,2350,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.73,89.35,2352,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.76,89.44,2354,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.79,89.52,2357,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.82,89.6,2359,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.85,89.69,2361,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.88,89.77,2363,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.91,89.86,2365,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.94,89.94,2368,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
23.97,90.02,2370,5,100,0,1.0,100.0,100.0,216,53,72,22,0,0,33
24.0,90.11,2372,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.03,90.19,2374,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.06,90.27,2376,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.09,90.36,2379,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.12,90.44,2381,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.15,90.52,2383,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.18,90.61,2385,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.21,90.69,2387,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.24,90.77,2390,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.27,90.85,2392,5,100,0,1.0,100.0,100.0,215,53,72,22,0,0,33
24.3,90.94,2394,5,100,0,1.0,100.0,100.0,215,53,73,22,0,0,33
24.33,91.02,2396,5,100,0,1.0,100.0,100.0,215,53,73,22,0,0,33
24.36,91.1,2398,5,100,0,1.0,100.0,100.0,215,54,73,22,0,0,33
24.39,91.19,2400,5,100,0,1.0,100.0,100.0,215,54,73,22,0,0,33
24.42,91.27,2403,5,100,0,1.0,100.0,100.0,215,54,73,22,0,0,33
24.45,91.35,2405,5,100,0,1.0,100.0,100.0,215,54,73,22,0,0,33
24.48,91.43,2407,5,100,0,1.0,100.0,100.0,215,54,73,22,0,0,33
24.51,91.52,2409,5,100,0,1.0,100.0,100.0,215,54,73,22,0,0,33
24.54,91.6,2411,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.57,91.68,2414,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.6,91.76,2416,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.63,91.84,2418,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.66,91.93,2420,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.69,92.01,2422,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.72,92.09,2424,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.75,92.17,2426,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.78,92.25,2429,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.81,92.34,2431,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.84,92.42,2433,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.87,92.5,2435,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.9,92.58,2437,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.93,92.66,2439,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.96,92.74,2442,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,33
24.99,92.83,2444,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,34
25.02,92.91,2446,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,34
25.05,92.99,2448,5,100,0,1.0,100.0,100.0,214,54,73,22,0,0,34
25.08,93.07,2450,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
25.11,93.15,2452,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
25.14,93.23,2454,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
25.17,93.31,2456,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
25.2,93.39,2459,5,100,0,1.0,100.0,100.0,213,54,73,22,0,0,34
25.23,93.47,2461,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.26,93.55,2463,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.29,93.64,2465,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.32,93.72,2467,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.35,93.8,2469,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.38,93.88,2471,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.41,93.96,2473,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.44,94.04,2476,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.47,94.12,2478,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.5,94.2,2480,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.53,94.28,2482,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.56,94.36,2484,5,100,0,1.0,100.0,100.0,213,55,73,22,0,0,34
25.59,94.44,2486,5,100,0,1.0,100.0,100.0,213,55,74,22,0,0,34
25.62,94.52,2488,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.65,94.6,2490,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.68,94.68,2492,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.71,94.76,2495,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.74,94.84,2497,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.77,94.92,2499,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.8,95.0,2501,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.83,95.08,2503,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.86,95.16,2505,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.89,95.24,2507,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.92,95.31,2509,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.95,95.39,2511,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
25.98,95.47,2513,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
26.01,95.55,2515,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
26.04,95.63,2518,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
26.07,95.71,2520,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
26.1,95.79,2522,5,100,0,1.0,100.0,100.0,212,55,74,22,0,0,34
26.13,95.87,2524,5,100,0,1.0,100.0,100.0,212,56,74,22,0,0,34
26.16,95.95,2526,5,100,0,1.0,100.0,100.0,212,56,74,22,0,0,34
26.19,96.03,2528,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.22,96.1,2530,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.25,96.18,2532,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.28,96.26,2534,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.31,96.34,2536,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.34,96.42,2538,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.37,96.5,2540,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.4,96.58,2542,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.43,96.65,2544,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.46,96.73,2547,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.49,96.81,2549,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.52,96.89,2551,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.55,96.97,2553,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.58,97.04,2555,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.61,97.12,2557,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.64,97.2,2559,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.67,97.28,2561,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.7,97.36,2563,5,100,0,1.0,100.0,100.0,211,56,74,22,0,0,34
26.73,97.43,2565,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
26.76,97.51,2567,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
26.79,97.59,2569,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
26.82,97.67,2571,5,100,0,1.0,100.0,100.0,210,56,74,22,0,0,34
26.85,97.74,2573,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
26.88,97.82,2575,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
26.91,97.9,2577,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
26.94,97.97,2579,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
26.97,98.05,2581,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
27.0,98.13,2583,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
27.03,98.21,2585,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
27.06,98.28,2587,5,100,0,1.0,100.0,100.0,210,56,75,22,0,0,34
27.09,98.36,2589,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.12,98.44,2591,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.15,98.51,2593,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.18,98.59,2595,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.21,98.67,2597,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.24,98.74,2599,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.27,98.82,2601,5,100,0,1.0,100.0,100.0,210,57,75,22,0,0,34
27.3,98.9,2604,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
27.33,98.97,2606,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
27.36,99.05,2608,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
27.39,99.12,2610,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
27.42,99.2,2612,5,100,0,1.0,100.0,100.0,209,57,75,22,0,0,34
27.45,99.16,2745,0,100,0,1.0,100.0,100.0,209,57,77,0,0,0,30
27.48,99.12,2876,0,100,0,1.0,100.0,100.0,206,59,78,0,0,0,31
27.51,99.07,3005,0,100,0,1.0,100.0,100.0,202,61,80,0,0,0,32
27.54,99.03,3132,0,100,0,1.0,100.0,100.0,198,62,82,0,0,0,32
27.57,98.99,3256,0,100,0,1.0,100.0,100.0,195,64,84,0,0,0,33
27.6,98.95,3378,0,100,0,1.0,100.0,100.0,191,65,85,0,0,0,34
27.63,98.91,3497,0,100,0,1.0,100.0,100.0,187,66,87,0,0,0,35
27.66,98.86,3608,0,100,0,1.0,100.0,100.0,174,63,88,0,0,0,35
27.69,98.82,3710,0,100,0,1.0,100.0,100.0,159,60,88,0,0,1,35
27.72,98.78,3803,0,100,0,1.0,100.0,100.0,146,56,89,0,0,1,35
27.75,98.74,3888,0,100,0,1.0,100.0,100.0,133,53,89,0,0,0,36
27.78,98.7,3966,0,100,0,1.0,100.0,100.0,122,49,90,0,0,0,36
27.81,98.77,3923,4,100,0,1.0,100.0,100.0,112,46,88,21,73,0,58
27.84,98.97,3769,4,100,0,1.0,100.0,100.0,117,48,86,22,57,0,53
27.87,99.28,3513,4,100,0,1.0,100.0,100.0,138,54,84,23,36,1,47
27.9,99.71,3164,4,100,0,1.0,100.0,100.0,172,63,81,26,15,2,42
27.93,100.81,3167,4,100,0,1.0,100.0,100.0,194,64,82,27,0,1,38
27.96,100.9,3170,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
27.99,100.98,3172,4,100,0,1.0,100.0,100.0,194,64,82,27,0,0,38
28.02,101.07,3175,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
28.05,101.15,3178,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
28.08,101.24,3181,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
28.11,101.33,3183,4,100,0,1.0,100.0,100.0,193,64,82,27,0,0,38
28.14,101.41,3186,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.17,101.5,3189,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.2,101.58,3191,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.23,101.67,3194,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.26,101.75,3197,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.29,101.84,3199,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.32,101.92,3202,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.35,102.01,3205,4,100,0,1.0,100.0,100.0,193,64,83,27,0,0,38
28.38,102.09,3207,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.41,102.18,3210,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.44,102.26,3213,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.47,102.35,3215,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.5,102.43,3218,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.53,102.52,3221,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.56,102.6,3223,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.59,102.69,3226,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.62,102.77,3229,4,100,0,1.0,100.0,100.0,192,64,83,27,0,0,38
28.65,102.86,3231,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.68,102.94,3234,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.71,103.02,3237,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.74,103.11,3239,4,100,0,1.0,100.0,100.0,192,65,83,27,0,0,38
28.77,103.19,3242,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.8,103.28,3245,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.83,103.36,3247,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.86,103.44,3250,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.89,103.53,3252,4,100,0,1.0,100.0,100.0,191,65,83,27,0,0,39
28.92,103.61,3255,4,100,0,1.0,100.0,100.0,191,65,84,27,0,0,39
