Time_s,Speed_kmh,RPM,Gear,Throttle_pct,Brake_pct,Boost_bar,Req_Fuel_pct,Inj_Fuel_pct,Torque_Nm,Power_HP,Engine_Stress_pct,Drivetrain_Stress_pct,Clutch_Stress_pct,Driver_Aggression_pct,Total_Vehicle_Stress_pct
19.68,0.0,852,0,27,0,0.0,30.6,30.6,30,2,8,0,0,1,3
19.71,0.0,873,0,25,0,0.0,31.3,31.3,32,2,8,0,0,0,3
19.74,0.0,893,0,24,0,0.0,31.6,31.6,32,3,8,0,0,0,3
19.77,0.0,914,0,22,0,0.0,31.4,31.4,32,3,8,0,0,0,3
19.8,0.0,935,0,21,0,0.0,30.9,30.9,32,3,8,0,0,0,3
19.83,0.0,954,0,20,0,0.0,30.2,30.2,30,3,8,0,0,0,3
19.86,0.0,973,0,18,0,0.0,29.3,29.3,29,2,8,0,0,0,3
19.89,0.0,990,0,17,0,0.0,28.2,28.2,27,2,8,0,0,0,3
19.92,0.0,1006,0,16,0,0.0,27.1,27.1,24,2,8,0,0,0,3
19.95,0.0,1020,0,14,0,0.0,25.8,25.8,22,2,8,0,0,0,3
19.98,0.0,1032,0,13,0,0.0,24.5,24.5,19,2,8,0,0,0,3
20.01,0.0,1042,0,12,0,0.0,23.1,23.1,16,1,7,0,0,0,3
20.04,0.0,1052,0,13,0,0.0,22.4,22.4,14,1,7,0,0,0,3
20.07,0.0,1061,0,14,0,0.0,22.2,22.2,14,1,7,0,0,0,3
20.1,0.0,1070,0,16,0,0.0,22.5,22.5,15,1,8,0,0,0,3
20.13,0.0,1081,0,17,0,0.0,23.1,23.1,16,1,8,0,0,0,3
20.16,0.0,1092,0,18,0,0.0,23.9,23.9,18,2,8,0,0,0,3
20.19,0.0,1105,0,20,0,0.0,24.8,24.8,20,2,8,0,0,0,3
20.22,0.0,1120,0,21,0,0.0,25.9,25.9,23,2,9,0,0,0,3
20.25,0.0,1137,0,22,0,0.0,27.1,27.1,26,3,9,0,0,0,4
20.28,0.0,1155,0,24,0,0.0,28.4,28.4,29,3,10,0,0,1,4
20.31,0.0,1176,0,25,0,0.0,29.7,29.7,32,3,10,0,0,1,4
20.34,0.0,1198,0,24,0,0.0,30.3,30.3,34,4,10,0,0,0,4
20.37,0.0,1220,0,22,0,0.0,30.4,30.4,34,4,11,0,0,0,4
20.4,0.0,1241,0,21,0,0.0,30.2,30.2,34,4,11,0,0,0,4
20.43,0.0,1262,0,20,0,0.0,29.6,29.6,33,4,11,0,0,0,4
20.46,0.0,1282,0,18,0,0.0,28.8,28.8,31,4,11,0,0,0,4
20.49,0.0,1301,0,17,0,0.0,27.9,27.9,29,3,11,0,0,0,4
20.52,0.0,1318,0,16,0,0.0,26.8,26.8,26,3,11,0,0,0,4
20.55,0.0,1335,0,17,0,0.0,26.4,26.4,25,3,11,0,0,0,4
20.58,0.0,1351,0,18,0,0.0,26.4,26.4,25,3,11,0,0,0,4
20.61,0.0,1368,0,20,0,0.0,26.7,26.7,26,3,11,0,0,0,4
20.64,0.0,1386,0,21,0,0.0,27.4,27.4,28,4,11,0,0,0,4
20.67,0.0,1405,0,20,0,0.0,27.5,27.5,29,4,12,0,0,0,4
20.7,0.0,1416,0,18,0,0.0,27.2,27.2,17,2,10,0,0,1,4
20.73,0.0,1427,0,17,0,0.0,26.7,26.7,16,2,10,0,0,0,4
20.76,0.0,1436,0,16,0,0.0,25.9,25.9,14,2,10,0,0,0,4
20.79,0.0,1445,0,17,0,0.0,25.6,25.6,14,2,10,0,0,0,4
20.82,0.0,1455,0,18,0,0.0,25.8,25.8,14,2,11,0,0,0,4
20.85,0.0,1465,0,20,0,0.0,26.3,26.3,15,2,11,0,0,0,4
20.88,0.0,1475,0,18,0,0.0,26.3,26.3,16,2,11,0,0,0,4
20.91,0.0,1485,0,17,0,0.0,26.0,26.0,15,2,11,0,0,0,4
20.94,0.0,1494,0,16,0,0.0,25.3,25.3,13,2,11,0,0,0,4
20.97,0.0,1501,0,14,0,0.0,24.5,24.5,12,1,11,0,0,0,4
21.0,0.0,1508,0,13,0,0.0,23.5,23.5,9,1,10,0,0,0,4
21.03,0.0,1512,0,12,0,0.0,22.3,22.3,7,1,10,0,0,0,4
21.06,0.0,1515,0,10,0,0.0,21.0,21.0,4,0,10,0,0,0,4
21.09,0.0,1515,0,9,0,0.0,19.7,19.7,0,0,10,0,0,0,4
21.12,0.0,1515,0,10,0,0.0,19.0,19.0,0,0,9,0,0,0,4
21.15,0.0,1514,0,12,0,0.0,18.9,18.9,0,0,9,0,0,0,4
21.18,0.0,1514,0,13,0,0.0,19.2,19.2,0,0,9,0,0,0,4
21.21,0.0,1514,0,12,0,0.0,19.0,19.0,0,0,9,0,0,0,4
21.24,0.0,1513,0,10,0,0.0,18.5,18.5,-1,0,9,0,0,0,4
21.27,0.0,1511,0,9,0,0.0,17.7,17.7,-3,0,9,0,0,0,3
21.3,0.0,1507,0,8,0,0.0,16.7,16.7,-5,0,9,0,0,0,3
21.33,0.0,1501,0,6,0,0.0,15.5,15.5,-8,0,8,0,0,0,3
21.36,0.0,1494,0,5,0,0.0,14.2,14.2,-11,0,8,0,0,0,3
21.39,0.0,1484,0,4,0,0.0,12.7,12.7,-14,0,8,0,0,1,3
21.42,0.0,1474,0,5,0,0.0,12.0,12.0,-16,0,7,0,0,0,3
21.45,0.0,1463,0,6,0,0.0,11.9,11.9,-16,0,7,0,0,0,3
21.48,0.0,1453,0,8,0,0.0,12.3,12.3,-15,0,7,0,0,0,3
21.51,0.0,1444,0,9,0,0.0,13.0,13.0,-14,0,7,0,0,0,3
21.54,0.0,1435,0,8,0,0.0,13.1,13.1,-13,0,7,0,0,0,3
21.57,0.0,1426,0,6,0,0.0,12.7,12.7,-14,0,7,0,0,0,3
21.6,0.0,1416,0,5,0,0.0,12.0,12.0,-16,0,7,0,0,0,3
21.63,0.0,1404,0,4,0,0.0,11.0,11.0,-18,0,7,0,0,0,2
21.66,0.0,1391,0,2,0,0.0,9.8,9.8,-20,0,6,0,0,0,2
21.69,0.0,1378,0,1,0,0.0,8.3,8.3,-20,0,6,0,0,0,2
21.72,0.0,1363,0,0,0,0.0,6.7,6.7,-24,0,6,0,0,1,2
21.75,0.0,1345,0,0,0,0.0,5.4,5.4,-27,0,5,0,0,0,2
21.78,0.0,1326,0,0,0,0.0,4.3,4.3,-30,0,5,0,0,0,2
21.81,0.0,1306,0,1,0,0.0,4.1,4.1,-30,0,4,0,0,0,2
21.84,0.0,1288,0,2,0,0.0,4.4,4.4,-29,0,4,0,0,0,2
21.87,0.0,1270,0,4,0,0.0,5.3,5.3,-26,0,5,0,0,0,2
21.9,0.0,1255,0,5,0,0.0,6.4,6.4,-23,0,5,0,0,0,2
21.93,0.0,1242,0,6,0,0.0,7.7,7.7,-20,0,5,0,0,0,2
21.96,0.0,1231,0,8,0,0.0,9.1,9.1,-16,0,5,0,0,1,2
21.99,0.0,1223,0,9,0,0.0,10.7,10.7,-13,0,6,0,0,1,2
22.02,0.0,1217,0,10,0,0.0,12.2,12.2,-9,0,6,0,0,1,2
22.05,0.0,1214,0,12,0,0.0,13.8,13.8,-5,0,6,0,0,1,2
22.08,0.0,1213,0,13,0,0.0,15.4,15.4,-1,0,7,0,0,1,3
22.11,0.0,1214,0,14,0,0.0,17.0,17.0,2,0,7,0,0,1,3
22.14,0.0,1218,0,16,0,0.0,18.5,18.5,6,0,8,0,0,1,3
22.17,0.0,1224,0,17,0,0.0,20.1,20.1,9,1,8,0,0,1,3
22.2,0.0,1232,0,16,0,0.0,20.9,20.9,11,1,8,0,0,0,3
22.23,0.0,1240,0,14,0,0.0,21.1,21.1,12,1,8,0,0,0,3
22.26,0.0,1247,0,13,0,0.0,20.9,20.9,11,1,8,0,0,0,3
22.29,0.0,1254,0,12,0,0.0,20.3,20.3,10,1,8,0,0,0,3
22.32,0.15,1225,1,10,0,0.0,19.5,19.5,8,1,8,20,100,0,32
22.35,0.46,1160,1,9,0,0.0,18.5,18.5,5,0,7,18,100,0,32
22.38,0.9,1060,1,10,0,0.0,18.1,18.1,5,0,7,17,94,0,30
22.41,1.5,926,1,12,0,0.0,18.2,18.2,5,0,6,17,76,0,25
22.44,2.25,758,1,13,0,0.0,18.7,18.7,6,0,5,16,56,0,19
22.47,3.15,556,1,14,0,0.0,19.4,19.4,7,0,4,16,33,0,13
22.5,3.75,468,1,16,0,0.0,208.5,60.0,77,4,11,44,10,7,17
22.53,3.58,485,1,17,0,0.0,296.4,60.0,73,3,11,42,0,1,13
22.56,3.56,532,1,18,0,0.0,279.9,60.0,74,3,11,42,0,0,13
22.59,4.25,423,1,20,0,0.0,232.4,60.0,76,4,11,43,0,0,13
22.62,2.07,955,1,21,0,0.0,341.7,60.0,71,3,12,41,4,1,14
22.65,4.69,378,1,22,0,0.0,26.6,26.6,23,2,6,24,15,4,11
22.68,2.34,886,1,24,0,0.0,386.4,60.0,-24,0,1,0,8,6,3
22.71,4.81,346,1,25,0,0.0,29.4,29.4,28,2,6,25,15,6,12
22.74,2.62,819,1,27,0,0.0,418.5,60.0,-24,0,1,0,11,6,4
22.77,4.93,317,1,28,0,0.0,32.2,32.2,33,2,7,27,14,7,13
22.8,2.89,756,1,29,0,0.0,447.3,60.0,-24,0,1,0,14,7,5
22.83,4.59,395,1,31,0,0.0,34.9,34.9,37,2,7,28,18,7,14
22.86,3.17,696,1,32,0,0.0,369.9,60.0,-25,0,1,0,13,7,4
22.89,4.26,501,1,33,0,0.0,68.9,60.0,84,6,12,47,18,12,21
22.92,3.82,518,1,35,0,0.0,263.7,60.0,75,3,11,43,0,1,13
22.95,3.95,535,1,36,0,0.0,246.8,60.0,76,4,11,43,0,0,13
22.98,4.08,552,1,37,0,0.0,229.8,60.0,76,4,11,43,0,0,13
23.01,4.21,569,1,39,0,0.0,212.5,60.0,77,4,12,44,0,0,13
23.04,4.33,587,1,40,0,0.0,195.1,60.0,78,4,12,44,0,0,13
23.07,4.47,605,1,39,0,0.0,177.5,60.0,79,4,12,45,0,0,14
23.1,4.6,623,1,37,0,0.0,159.8,60.0,80,5,12,45,0,0,14
23.13,4.73,641,1,36,0,0.0,141.8,60.0,80,5,12,46,0,0,14
23.16,4.87,659,1,35,0,0.0,123.6,60.0,81,5,12,46,0,0,14
23.19,5.01,678,1,33,0,0.0,105.3,60.0,82,5,12,47,0,0,14
23.22,5.14,697,1,32,0,0.0,86.7,60.0,83,5,13,47,0,0,14
23.25,5.28,716,1,31,0,0.0,67.9,60.0,84,6,13,47,0,0,15
23.28,5.39,730,1,29,0,0.0,49.0,49.0,63,4,11,39,0,2,12
23.31,5.46,740,1,28,0,0.0,40.1,40.1,47,3,9,32,0,2,10
23.34,5.53,749,1,27,0,0.0,38.9,38.9,45,3,9,31,0,0,10
23.37,5.6,759,1,28,0,0.0,38.3,38.3,44,3,9,31,0,0,10
23.4,5.67,768,1,29,0,0.0,38.2,38.2,44,3,9,31,0,0,10
23.43,5.74,778,1,31,0,0.0,38.5,38.5,44,3,9,31,0,0,10
23.46,5.81,787,1,32,0,0.0,39.0,39.0,46,3,9,32,0,0,10
23.49,5.89,798,1,33,0,0.0,39.7,39.7,47,3,9,33,0,0,10
23.52,5.97,808,1,35,0,0.0,40.6,40.6,49,4,10,34,0,0,11
23.55,6.05,820,1,36,0,0.0,41.5,41.5,51,4,10,35,0,0,11
23.58,6.14,831,1,37,0,0.0,42.6,42.6,54,4,10,36,0,0,11
23.61,6.23,844,1,39,0,0.0,43.7,43.7,56,4,11,37,0,0,12
23.64,6.33,857,1,40,0,0.0,44.9,44.9,59,5,11,38,0,0,12
23.67,6.43,871,1,41,0,0.0,46.1,46.1,62,5,11,39,0,0,12
23.7,6.53,885,1,43,0,0.0,47.3,47.3,65,5,12,41,0,0,13
23.73,6.65,900,1,44,0,0.0,48.5,48.5,68,6,12,42,0,0,13
23.76,6.76,916,1,45,0,0.0,49.8,49.8,71,6,13,44,0,1,14
23.79,6.89,933,1,47,0,0.0,51.0,51.0,74,7,13,45,0,1,14
23.82,7.02,950,1,48,0,0.0,52.3,52.3,77,7,13,46,0,1,15
23.85,7.15,969,1,49,0,0.0,53.5,53.5,81,8,14,48,0,1,15
23.88,7.29,988,1,51,0,0.0,54.7,54.7,84,8,14,50,0,1,16
23.91,7.44,1007,1,52,0,0.0,56.0,56.0,87,9,15,51,0,1,16
23.94,7.59,1028,1,54,0,0.0,57.2,57.2,91,9,15,53,0,1,17
23.97,7.75,1050,1,55,0,0.0,58.4,58.4,94,10,16,54,0,1,17
24.0,7.91,1072,1,56,0,0.0,59.7,59.7,98,10,16,56,0,1,18
24.03,8.08,1095,1,58,0,0.0,60.9,60.0,100,11,17,57,0,0,18
24.06,8.25,1118,1,59,0,0.0,62.1,60.0,101,11,17,58,0,0,18
24.09,8.43,1141,1,60,0,0.0,63.3,60.0,102,11,17,58,0,0,18
24.12,8.6,1165,1,62,0,0.0,64.5,60.0,103,12,18,59,0,0,19
24.15,8.77,1189,1,63,0,0.0,65.7,60.0,104,12,18,59,0,0,19
24.18,8.95,1213,1,64,0,0.0,66.9,60.1,105,13,18,60,0,0,19
24.21,9.13,1237,1,66,0,0.01,68.1,60.2,106,13,19,61,0,0,20
24.24,9.31,1261,1,67,0,0.01,69.3,60.2,107,13,19,61,0,0,20
24.27,9.5,1286,1,68,0,0.01,70.5,60.4,109,14,20,62,0,0,20
24.3,9.68,1312,1,70,0,0.02,71.7,60.5,110,14,20,63,0,0,21
24.33,9.87,1337,1,71,0,0.02,72.8,60.7,111,15,21,64,0,0,21
24.36,10.06,1363,1,72,0,0.03,74.0,60.8,113,15,21,65,0,0,21
24.39,10.26,1390,1,74,0,0.03,75.2,61.1,114,16,22,65,0,0,22
24.42,10.45,1416,1,75,0,0.04,76.3,61.3,116,16,22,66,0,0,22
24.45,10.61,1438,1,76,0,0.05,77.5,61.6,93,13,20,57,0,2,20
24.48,10.77,1459,1,78,0,0.05,78.6,61.8,95,14,21,58,0,0,20
24.51,10.93,1481,1,79,0,0.06,79.8,62.1,96,14,21,59,0,0,20
24.54,11.1,1504,1,80,0,0.07,80.9,62.5,98,15,22,60,0,0,21
24.57,11.27,1526,1,82,0,0.08,82.0,62.8,100,15,23,61,0,0,21
24.6,11.44,1550,1,83,0,0.09,83.2,63.2,102,16,23,61,0,0,22
24.63,11.61,1574,1,85,0,0.1,84.3,63.6,104,16,24,62,0,0,22
24.66,11.79,1598,1,86,0,0.11,85.4,64.0,106,17,25,64,0,0,23
24.69,11.98,1622,1,87,0,0.12,86.5,64.4,108,18,26,65,0,0,23
24.72,12.16,1648,1,89,0,0.14,87.7,64.9,110,18,27,66,0,0,24
24.75,12.35,1674,1,90,0,0.15,88.8,65.4,112,19,27,67,0,0,24
24.78,12.55,1700,1,91,0,0.16,89.9,65.9,115,20,28,68,0,0,25
24.81,12.75,1727,1,93,0,0.18,91.0,66.5,117,20,29,70,0,0,26
24.84,12.95,1755,1,94,0,0.19,92.1,67.1,120,21,30,71,0,1,26
24.87,13.16,1783,1,95,0,0.21,93.2,67.7,123,22,32,72,0,1,27
24.9,13.37,1812,1,94,0,0.23,93.8,68.4,126,23,33,74,0,1,28
24.93,13.59,1842,1,93,0,0.24,93.9,69.0,129,24,34,76,0,1,29
24.96,13.82,1872,1,91,0,0.26,93.8,69.8,132,25,35,77,0,1,29
24.99,14.05,1904,1,90,0,0.28,93.4,70.6,136,26,36,79,0,1,30
25.02,14.29,1936,1,89,0,0.31,92.9,71.4,140,27,38,81,0,1,31
25.05,14.54,1969,1,87,0,0.33,92.2,72.3,144,29,39,83,0,1,32
25.08,14.79,2004,1,86,0,0.35,91.4,73.2,148,30,41,85,0,1,33
25.11,14.77,2101,0,85,0,0.38,90.6,74.2,152,31,43,0,0,1,17
25.14,14.76,2198,0,83,0,0.41,89.7,75.2,153,33,45,0,0,0,18
25.17,14.74,2297,0,82,0,0.45,88.7,76.5,154,35,48,0,0,1,19
25.2,14.72,2396,0,80,0,0.49,87.7,78.1,156,37,51,0,0,1,20
25.23,14.71,2497,0,79,0,0.53,86.7,79.7,158,39,53,0,0,1,21
25.26,14.69,2599,0,78,0,0.57,85.6,81.2,160,41,56,0,0,1,22
25.29,14.67,2702,0,76,0,0.6,84.5,82.7,161,44,59,0,0,1,23
25.32,14.66,2804,0,75,0,0.64,83.4,83.4,160,45,61,0,0,0,24
25.35,14.64,2903,0,74,0,0.67,82.3,82.3,155,45,63,0,0,0,25
25.38,14.62,2998,0,72,0,0.7,81.2,81.2,149,45,65,0,0,0,26
25.41,14.61,3089,0,71,0,0.73,80.1,80.1,143,44,67,0,0,0,27
25.44,14.59,3177,0,70,0,0.75,79.0,79.0,137,44,69,0,0,0,27
25.47,14.85,3146,2,68,0,0.78,77.8,77.8,131,43,69,49,100,0,62
25.5,15.39,2999,2,67,0,0.8,76.7,76.7,129,42,67,48,100,0,61
25.53,16.2,2738,2,66,0,0.82,75.5,75.5,130,40,64,48,100,0,60
25.56,17.28,2366,2,64,0,0.83,74.4,74.4,134,38,59,47,62,0,49
25.59,18.65,1882,2,63,0,0.84,73.2,73.2,141,34,55,46,27,1,38
25.62,20.29,1285,2,62,0,0.82,72.0,72.0,140,27,49,44,5,1,30
25.65,18.74,2008,2,60,0,0.77,70.9,70.9,136,18,50,40,0,2,28
25.68,20.39,1402,2,59,0,0.76,69.7,69.7,139,29,48,44,5,2,29
25.71,19.68,1759,2,58,0,0.71,68.5,68.5,108,15,44,34,0,5,25
25.74,21.34,1142,2,56,0,0.69,67.3,67.3,122,22,42,39,2,2,25
25.77,19.48,1981,2,55,0,0.63,66.1,66.1,117,14,44,35,0,2,25
25.8,21.14,1365,2,54,0,0.63,64.9,64.9,125,26,42,41,4,3,26
25.83,19.73,2023,2,55,0,0.59,64.3,64.3,123,17,44,37,0,2,25
25.86,21.39,1406,2,56,0,0.59,64.1,64.1,123,26,41,40,5,2,26
25.89,20.15,1976,2,58,0,0.55,64.3,64.3,99,14,40,32,0,4,23
25.92,21.81,1360,2,59,0,0.56,64.7,64.7,124,25,40,40,4,4,26
25.95,19.98,2191,2,60,0,0.52,65.2,65.2,125,17,44,38,0,1,25
25.98,21.64,1575,2,62,0,0.54,66.0,66.0,125,28,41,42,6,2,27
26.01,21.66,1585,2,63,0,0.52,66.8,66.8,112,18,38,36,0,3,23
26.04,21.8,1595,2,64,0,0.5,67.8,67.8,115,19,38,36,0,0,22
26.07,21.94,1606,2,66,0,0.49,68.7,68.7,118,19,38,37,0,0,22
26.1,22.08,1616,2,67,0,0.48,69.8,69.8,121,20,38,38,0,0,23
26.13,22.23,1627,2,68,0,0.47,70.8,70.8,124,21,38,38,0,1,23
26.16,22.39,1638,2,70,0,0.47,71.9,71.9,127,21,38,39,0,1,23
26.19,22.54,1650,2,71,0,0.47,73.0,73.0,130,22,39,40,0,1,23
26.22,22.7,1662,2,72,0,0.47,74.2,74.2,134,23,39,41,0,1,24
26.25,22.87,1674,2,74,0,0.47,75.3,75.3,137,23,40,42,0,1,24
26.28,23.04,1686,2,75,0,0.47,76.4,76.4,141,24,40,43,0,1,25
26.31,23.22,1699,2,76,0,0.47,77.5,77.5,144,25,41,43,0,1,25
26.34,23.4,1712,2,78,0,0.48,78.7,78.7,148,26,42,44,0,1,25
26.37,23.58,1726,2,79,0,0.48,79.8,79.2,150,26,42,45,0,0,26
26.4,23.76,1739,2,80,0,0.49,80.9,79.4,151,27,43,45,0,0,26
26.43,23.95,1753,2,82,0,0.5,82.1,79.6,152,27,43,46,0,0,26
26.46,24.14,1767,2,83,0,0.5,83.2,79.9,154,28,44,46,0,0,27
26.49,24.33,1781,2,85,0,0.51,84.3,80.2,155,28,44,46,0,0,27
26.52,24.52,1795,2,86,0,0.52,85.4,80.5,157,29,45,47,0,0,27
26.55,24.71,1809,2,87,0,0.53,86.6,80.8,159,29,45,47,0,0,27
26.58,24.91,1823,2,89,0,0.54,87.7,81.1,160,30,46,48,0,0,28
26.61,25.11,1838,2,90,0,0.55,88.8,81.5,162,31,47,48,0,0,28
26.64,25.31,1852,2,91,0,0.56,89.9,81.9,164,31,47,49,0,0,29
26.67,25.51,1867,2,93,0,0.57,91.0,82.3,166,32,48,49,0,0,29
26.7,25.72,1882,2,94,0,0.58,92.1,82.8,168,32,49,50,0,0,29
26.73,25.93,1898,2,95,0,0.59,93.2,83.2,170,33,49,50,0,0,30
26.76,26.14,1913,2,97,0,0.61,94.3,83.7,173,34,50,51,0,0,30
26.79,26.36,1929,2,98,0,0.62,95.4,84.2,175,35,51,52,0,0,31
26.82,26.57,1945,2,99,0,0.63,96.5,84.8,177,35,52,52,0,0,31
26.85,26.79,1961,2,100,0,0.65,97.3,85.3,180,36,53,53,0,0,32
26.88,27.02,1978,2,100,0,0.66,98.0,85.9,183,37,54,54,0,0,32
26.91,27.25,1994,2,100,0,0.68,98.5,86.5,185,38,55,54,0,0,33
26.94,27.48,2011,2,100,0,0.7,98.8,87.2,188,39,56,55,0,0,33
26.97,27.72,2029,2,100,0,0.71,99.1,87.9,190,40,57,56,0,0,34
27.0,27.95,2046,2,100,0,0.73,99.3,88.6,192,40,58,56,0,0,34
27.03,28.19,2063,2,100,0,0.75,99.5,89.3,193,41,58,56,0,0,35
27.06,28.43,2081,2,100,0,0.77,99.6,90.0,195,42,59,57,0,0,35
27.09,28.67,2099,2,100,0,0.78,99.7,90.7,196,42,60,57,0,0,35
27.12,28.92,2117,2,100,0,0.8,99.8,91.3,198,43,61,58,0,0,36
27.15,29.17,2135,2,100,0,0.81,99.8,91.9,199,44,62,58,0,0,36
27.18,29.41,2153,2,100,0,0.83,99.9,92.5,200,44,63,58,0,0,37
27.21,29.66,2171,2,100,0,0.84,99.9,93.0,201,45,63,59,0,0,37
27.24,29.91,2189,2,100,0,0.85,99.9,93.5,202,46,64,59,0,0,37
27.27,30.16,2208,2,100,0,0.86,99.9,94.0,203,46,65,59,0,0,38
27.3,30.42,2226,2,100,0,0.87,100.0,94.4,204,47,65,60,0,0,38
27.33,30.67,2245,2,100,0,0.88,100.0,94.8,204,47,66,60,0,0,38
27.36,30.92,2263,2,100,0,0.89,100.0,95.2,205,48,66,60,0,0,38
27.39,31.18,2282,2,100,0,0.9,100.0,95.5,206,48,67,60,0,0,39
27.42,31.43,2301,2,100,0,0.9,100.0,95.9,206,49,67,61,0,0,39
27.45,31.69,2319,2,98,0,0.91,99.7,96.2,206,49,68,61,0,0,39
27.48,31.94,2338,2,97,0,0.92,99.3,96.5,207,50,68,61,0,0,39
27.51,32.2,2357,2,95,0,0.92,98.7,96.7,207,50,69,61,0,0,40
27.54,32.46,2376,2,94,0,0.93,97.9,97.0,207,51,69,61,0,0,40
27.57,32.71,2394,2,93,0,0.94,97.1,97.1,207,51,70,61,0,0,40
27.6,32.97,2413,2,91,0,0.94,96.3,96.3,204,51,70,61,0,0,40
27.63,33.21,2431,2,90,0,0.94,95.3,95.3,201,50,70,60,0,0,40
27.66,33.46,2449,2,89,0,0.95,94.4,94.4,198,50,70,60,0,0,40
27.69,33.7,2467,2,87,0,0.95,93.4,93.4,195,50,70,59,0,0,40
27.72,33.93,2484,2,86,0,0.96,92.3,92.3,191,49,70,58,0,0,40
27.75,34.17,2501,2,85,0,0.96,91.3,91.3,188,49,70,58,0,0,39
27.78,34.39,2517,2,83,0,0.96,90.2,90.2,185,48,70,57,0,0,39
27.81,34.62,2534,2,82,0,0.97,89.1,89.1,181,47,70,56,0,0,39
27.84,34.83,2550,2,83,0,0.97,88.6,88.6,179,47,70,56,0,0,39
27.87,35.05,2566,2,85,0,0.97,88.4,88.4,178,47,70,56,0,0,39
27.9,35.27,2582,2,86,0,0.97,88.6,88.6,178,48,70,56,0,0,39
27.93,35.49,2598,2,87,0,0.98,89.0,89.0,179,48,71,56,0,0,39
27.96,35.47,2713,0,89,0,0.98,89.5,89.5,180,49,72,0,0,0,29
27.99,35.45,2827,0,90,0,0.98,90.2,90.2,179,51,74,0,0,0,29
28.02,35.43,2941,0,91,0,0.98,91.0,91.0,178,52,76,0,0,0,30
28.05,35.41,3054,0,93,0,0.98,91.8,91.8,177,54,78,0,0,0,31
28.08,35.4,3167,0,94,0,0.98,92.8,92.8,177,56,80,0,0,0,32
28.11,35.38,3278,0,93,0,0.99,93.2,93.2,175,58,81,0,0,0,32
28.14,35.36,3388,0,91,0,0.99,93.3,93.3,171,59,83,0,0,0,33
28.17,35.34,3495,0,90,0,0.99,93.0,93.0,167,59,85,0,0,0,34
28.2,35.32,3593,0,89,0,0.99,92.6,92.6,154,56,85,0,0,1,34
28.23,35.3,3683,0,87,0,0.99,92.0,92.0,140,53,86,0,0,1,34
28.26,35.28,3764,0,86,0,0.99,91.3,91.3,127,49,86,0,0,1,34
28.29,35.26,3838,0,85,0,0.99,90.5,90.5,115,45,86,0,0,1,34
28.32,35.41,3790,3,83,0,0.99,89.6,89.6,104,42,85,29,100,1,65
28.35,35.73,3630,3,82,0,0.99,88.7,88.7,108,42,82,29,100,0,64
28.38,36.22,3366,3,81,0,1.0,87.7,87.7,125,47,79,31,100,1,63
28.41,36.88,3003,3,79,0,1.0,86.7,86.7,150,53,76,34,69,2,55
28.44,37.72,2531,3,78,0,1.0,85.6,85.6,158,49,70,33,33,0,43
28.47,38.72,1951,3,77,0,1.0,84.6,84.6,168,44,63,33,8,0,34
28.5,39.66,1411,3,75,0,0.98,83.5,83.5,175,35,58,32,0,1,30
28.53,38.61,2195,3,74,0,0.93,82.4,82.4,139,20,58,25,3,5,30
28.56,39.73,1538,3,73,0,0.93,81.3,81.3,167,38,57,31,0,5,30
28.59,38.67,2324,3,71,0,0.89,80.2,80.2,142,22,58,26,2,4,30
28.62,39.79,1661,3,70,0,0.9,79.0,79.0,158,38,56,31,0,4,29
28.65,39.14,2179,3,68,0,0.86,77.9,77.9,144,25,57,26,1,3,29
28.68,40.25,1514,3,67,0,0.87,76.8,76.8,155,35,54,30,0,2,28
28.71,39.2,2292,3,66,0,0.82,75.6,75.6,130,20,55,24,2,4,28
28.74,40.31,1622,3,64,0,0.84,74.5,74.5,146,35,53,29,0,4,27
28.77,39.36,2331,3,63,0,0.8,73.3,73.3,130,22,55,24,1,3,28
28.8,40.47,1657,3,64,0,0.82,72.7,72.7,140,34,52,28,0,3,27
28.83,39.66,2278,3,66,0,0.78,72.5,72.5,130,22,54,25,1,3,27
28.86,40.77,1604,3,67,0,0.8,72.6,72.6,141,33,51,28,0,3,26
28.89,39.72,2382,3,68,0,0.76,73.0,73.0,129,21,54,24,2,3,27
28.92,40.83,1708,3,70,0,0.78,73.6,73.6,141,35,52,28,0,3,27
28.95,40.18,2222,3,71,0,0.76,74.3,74.3,137,24,53,26,1,2,27
28.98,41.29,1553,3,73,0,0.77,75.2,75.2,150,34,51,29,0,3,26
29.01,40.24,2334,3,74,0,0.74,76.1,76.1,133,21,53,25,2,3,27
29.04,41.35,1667,3,75,0,0.76,77.0,77.0,152,37,52,30,0,4,27
29.07,40.39,2391,3,77,0,0.74,78.0,78.0,144,25,55,27,1,2,28
29.1,41.51,1727,3,78,0,0.76,79.1,79.1,156,39,53,31,0,3,28
29.13,40.8,2287,3,79,0,0.74,80.1,80.1,153,27,55,28,1,2,28
29.16,41.92,1628,3,81,0,0.76,81.2,81.2,165,39,53,31,0,3,28
29.19,40.86,2421,3,82,0,0.74,82.3,82.3,152,26,56,28,2,3,29
29.22,41.98,1764,3,83,0,0.76,83.4,83.4,168,42,54,32,0,4,29
29.25,41.34,2283,3,85,0,0.75,84.5,84.5,166,30,57,30,1,2,29
29.28,42.46,1632,3,86,0,0.77,85.6,85.6,177,42,54,33,0,2,29
29.31,41.4,2432,3,87,0,0.76,86.7,86.7,163,28,58,29,2,3,30
